run_name,source_h5,ndims,num_frames,samples_n,rep,gamma,epochs,batch_size,theta_test_deg,theta_train_deg,omega_test_rmse,omega_train_rmse,kinetic_test_rmse,kinetic_train_rmse,pot_test_rmse,pot_train_rmse,final_test_mi,final_train_mi
dz2_numF9_sN1000_rep10,results_batch_size_1024_nf_3.h5,2,9,1000,10,0.01,300,1024,15.40561294555664,15.71086311340332,1.159659025458936,1.20943674943989,0.5240780625964122,0.521584644886373,0.3873787844172383,0.40649079515500697,4.388265132904053,4.0268402099609375
dz2_numF9_sN1000_rep2,results_batch_size_1024_nf_3.h5,2,9,1000,2,0.01,300,1024,20.668621063232422,20.280757904052734,1.3814566047775383,1.4799343083413352,0.5609378846573639,0.5766516186848271,0.4263869011480918,0.42897715125209746,4.454241752624512,4.600898265838623
dz2_numF9_sN1000_rep3,results_batch_size_1024_nf_3.h5,2,9,1000,3,0.01,300,1024,40.54054641723633,42.42753982543945,4.78194786414137,5.001172609429516,1.0612560170500687,1.1140699953084277,1.2727618150853888,1.3144474459931472,3.3827643394470215,3.726473569869995
dz2_numF9_sN1000_rep4,results_batch_size_1024_nf_3.h5,2,9,1000,4,0.01,300,1024,40.537506103515625,44.18719482421875,4.885054172930014,5.104633246951183,1.0844948056572792,1.1373113000095298,1.338981417645946,1.4066771832283713,4.795581817626953,4.74585485458374
dz2_numF9_sN1000_rep5,results_batch_size_1024_nf_3.h5,2,9,1000,5,0.01,300,1024,40.847320556640625,43.06184768676758,4.738438036809865,4.948987239042795,1.0626353009412008,1.1041890651473798,1.2837482844622625,1.3380108760377043,4.321437358856201,4.189198017120361
dz2_numF9_sN1000_rep6,results_batch_size_1024_nf_3.h5,2,9,1000,6,0.01,300,1024,42.00759506225586,44.539459228515625,4.959039952979712,5.214992143762392,1.0872879413502665,1.126934732953059,1.3734019269448368,1.4192706660132688,2.93017578125,3.717345714569092
dz2_numF9_sN1000_rep7,results_batch_size_1024_nf_3.h5,2,9,1000,7,0.01,300,1024,35.977752685546875,37.57887649536133,4.18303180129666,4.408238259640732,1.0476197397809819,1.0762539074805049,1.134854127777898,1.179785200805247,3.97542667388916,4.174938201904297
dz2_numF9_sN1000_rep8,results_batch_size_1024_nf_3.h5,2,9,1000,8,0.01,300,1024,36.681495666503906,41.29077911376953,4.543021650326138,4.774688758873353,1.0684032814725286,1.116688868892295,1.213911821399463,1.3152189302706334,4.690952301025391,4.658586502075195
dz2_numF9_sN1000_rep9,results_batch_size_1024_nf_3.h5,2,9,1000,9,0.01,300,1024,28.045190811157227,27.00084114074707,2.353042694314034,2.284757658399783,0.851384905573654,0.8563704552449949,0.8990510255507661,0.8662359908127178,2.9225564002990723,2.7146732807159424
dz2_numF1_sN1000_rep10,results_batch_size_1024_nf_gamma_0.h5,2,1,1000,10,0.0,300,1024,0.20449617505073547,0.2040220946073532,6.19246066287702,6.50866405614608,1.7552644699884636,1.7971152904158618,0.0052041202662674625,0.008645468827468422,2.512514114379883,2.630721092224121
dz2_numF1_sN1000_rep7,results_batch_size_1024_nf_gamma_0.h5,2,1,1000,7,0.0,300,1024,4.308454990386963,4.6838274002075195,6.187838766669258,6.507106725838493,1.7582700684843688,1.7958481950361374,0.05652989259371755,0.0588743333999903,2.488957166671753,2.6001060009002686
dz2_numF1_sN1000_rep8,results_batch_size_1024_nf_gamma_0.h5,2,1,1000,8,0.0,300,1024,0.32958748936653137,0.3286067545413971,6.1908825192526065,6.506884892548061,1.7555947109609475,1.7959090157056918,0.011307474389374178,0.027052523429020852,2.5162220001220703,2.6303012371063232
dz2_numF1_sN1000_rep9,results_batch_size_1024_nf_gamma_0.h5,2,1,1000,9,0.0,300,1024,0.16300423443317413,0.16112671792507172,6.1930104388656115,6.506888162438009,1.7638608508080176,1.7971610875272233,0.00571887659676751,0.005674135932623338,2.5164945125579834,2.6299753189086914
dz2_numF4_sN1000_rep10,results_batch_size_1024_nf_gamma_0.h5,2,4,1000,10,0.0,300,1024,42.0127067565918,43.31167221069336,4.9560236105860636,5.143692952720483,1.0205051257814512,1.0560905269959273,1.2779787217728384,1.3086822015626574,4.820381164550781,4.954099655151367
dz2_numF4_sN1000_rep7,results_batch_size_1024_nf_gamma_0.h5,2,4,1000,7,0.0,300,1024,41.056480407714844,41.95612335205078,5.092581585702015,5.078066730954989,0.978823219425253,1.028600989543269,1.2689366752961158,1.2854974582283931,4.652597904205322,3.8928306102752686
dz2_numF4_sN1000_rep8,results_batch_size_1024_nf_gamma_0.h5,2,4,1000,8,0.0,300,1024,34.968292236328125,38.26457977294922,4.471426209136186,4.667380991785104,1.0152995835337126,1.0326732221291786,1.1462249722343218,1.228246497250075,4.497132301330566,4.090716361999512
dz2_numF4_sN1000_rep9,results_batch_size_1024_nf_gamma_0.h5,2,4,1000,9,0.0,300,1024,39.589630126953125,41.685237884521484,4.866324309931338,5.07127556601768,0.9679239812293491,1.0024629069104378,1.2948391112608946,1.337238931406907,4.529035568237305,4.7567596435546875
dz2_numF8_sN1000_rep10,results_batch_size_1024_nf_gamma_0.h5,2,8,1000,10,0.0,300,1024,44.98748016357422,45.614463806152344,5.131493339390778,5.329421688771561,1.0987863390992303,1.1502600394234794,1.3081998773205898,1.2962420737658846,3.579472064971924,3.5938351154327393
dz2_numF8_sN1000_rep7,results_batch_size_1024_nf_gamma_0.h5,2,8,1000,7,0.0,300,1024,49.05215835571289,49.394691467285156,5.436727710118443,5.6968307669173175,1.1020733886346987,1.1492212884765411,1.4280984521314006,1.3957378645089158,3.5700082778930664,3.994755268096924
dz2_numF8_sN1000_rep8,results_batch_size_1024_nf_gamma_0.h5,2,8,1000,8,0.0,300,1024,31.394630432128906,34.53266906738281,1.416577542063343,1.5447128491200803,0.8592461576112281,0.9452199288719173,0.5912858374301607,0.6598091433903696,2.778714656829834,3.196749210357666
dz2_numF8_sN1000_rep9,results_batch_size_1024_nf_gamma_0.h5,2,8,1000,9,0.0,300,1024,54.334938049316406,54.23404312133789,6.1642992097491875,6.439445302693811,1.0703544330039847,1.1263783300627284,0.4159373536600476,0.3975435277231165,3.98956298828125,4.035058498382568
dz2_numF2_sN1000_rep11,results_kz_2_nf2_n_1000.h5,2,2,1000,11,0.01,300,1024,13.626265525817871,13.96922492980957,2.044186756000587,2.1107757378107217,0.3608257203183662,0.34385429230743275,0.19177422865666618,0.19726409053273128,5.0391926765441895,5.154991149902344
dz2_numF2_sN1000_rep12,results_kz_2_nf2_n_1000.h5,2,2,1000,12,0.01,300,1024,0.5556317567825317,0.6107553839683533,0.21899285629729387,0.21809364963420297,0.11270402316009645,0.11771979912079403,0.017029094010015518,0.017832824737528893,6.290765285491943,6.317504405975342
dz2_numF2_sN1000_rep13,results_kz_2_nf2_n_1000.h5,2,2,1000,13,0.01,300,1024,0.9944774508476257,1.050803303718567,0.3663263978142514,0.3859507533219759,0.23562821079970542,0.2466929491115915,0.028982150864543893,0.03253508480368948,5.873230934143066,5.750094413757324
dz2_numF2_sN1000_rep14,results_kz_2_nf2_n_1000.h5,2,2,1000,14,0.01,300,1024,10.533316612243652,10.870532989501953,1.6725773984736514,1.7611713858050944,0.5158302592163843,0.5599223085229275,0.40797220661827666,0.41669662621906284,5.0597100257873535,4.82199239730835
dz2_numF2_sN1000_rep15,results_kz_2_nf2_n_1000.h5,2,2,1000,15,0.01,300,1024,0.6934677958488464,0.7813394665718079,0.2936877773208104,0.2738129745596618,0.15765487192041236,0.1620275576989022,0.029844107486858094,0.022739884132892664,5.9054460525512695,6.223813533782959
dz2_numF2_sN1000_rep16,results_kz_2_nf2_n_1000.h5,2,2,1000,16,0.01,300,1024,0.8800526261329651,0.9789279103279114,0.35899268421938096,0.36865859969216513,0.2058830993126916,0.22885132671649266,0.031927274157406045,0.036295265820349774,5.836372375488281,5.412006378173828
dz2_numF2_sN1000_rep17,results_kz_2_nf2_n_1000.h5,2,2,1000,17,0.01,300,1024,0.5333777666091919,0.5987051725387573,0.2355690817542239,0.22796303503619175,0.1253588264764289,0.12756626995675993,0.012556555123296913,0.028077602785014085,5.8253021240234375,6.045473575592041
dz2_numF2_sN1000_rep18,results_kz_2_nf2_n_1000.h5,2,2,1000,18,0.01,300,1024,0.38348472118377686,0.4067954123020172,0.21598372163461954,0.2144109646044934,0.11946943514156229,0.1229716209243367,0.015794589918555677,0.021779272086206027,6.362783432006836,5.974788188934326
dz2_numF2_sN1000_rep19,results_kz_2_nf2_n_1000.h5,2,2,1000,19,0.01,300,1024,1.3686001300811768,1.3580501079559326,1.405247055134778,1.5185647132693272,0.39793326691092085,0.40101028799853283,0.055679281563508154,0.053772352995748285,5.110185623168945,5.211334228515625
dz2_numF2_sN1000_rep20,results_kz_2_nf2_n_1000.h5,2,2,1000,20,0.01,300,1024,1.6177781820297241,1.6446292400360107,2.0205021485239607,2.0845664658462257,0.49130595446677455,0.49278693070796314,0.05181915319058372,0.05338246446554519,4.993146896362305,4.599579334259033
dz2_numF2_sN1000_rep21,results_kz_2_nf2_n_1000.h5,2,2,1000,21,0.01,300,1024,0.9722567200660706,0.8912861943244934,0.34901141598005314,0.3541214331607209,0.20347109982998665,0.189163406085883,0.0322442096740891,0.02591271497293774,6.026327133178711,5.9055562019348145
dz2_numF2_sN1000_rep22,results_kz_2_nf2_n_1000.h5,2,2,1000,22,0.01,300,1024,0.4281178414821625,0.4556901752948761,0.2263077833220902,0.22145403632946886,0.12730961412306083,0.12075419051203276,0.012356734822298328,0.02099782791240519,6.3470377922058105,6.5805888175964355
dz2_numF2_sN1000_rep23,results_kz_2_nf2_n_1000.h5,2,2,1000,23,0.01,300,1024,1.0359455347061157,1.2373241186141968,0.28735931053573666,0.30479148570155296,0.14726208548504094,0.1662101628599419,0.015935650246578635,0.018303993846305697,6.24819803237915,5.638284206390381
dz2_numF2_sN1000_rep24,results_kz_2_nf2_n_1000.h5,2,2,1000,24,0.01,300,1024,1.2586493492126465,1.3496555089950562,1.899633713601022,2.065044397286235,0.552793978116115,0.567531067093193,0.05081096110119183,0.055118813467975494,4.436649322509766,5.1382341384887695
dz2_numF2_sN1000_rep25,results_kz_2_nf2_n_1000.h5,2,2,1000,25,0.01,300,1024,6.181942939758301,6.036717414855957,2.2307654616023025,2.333641029728044,0.6505648176372026,0.6547266274734337,0.2346012374604842,0.2300813603746186,4.546016693115234,4.489200115203857
dz2_numF2_sN1000_rep26,results_kz_2_nf2_n_1000.h5,2,2,1000,26,0.01,300,1024,0.35088035464286804,0.3536321818828583,0.20828918446210715,0.2138506369087324,0.11048564950911637,0.11287859464786937,0.018655138811179726,0.014158885979138976,5.438294410705566,6.4812846183776855
dz2_numF2_sN1000_rep27,results_kz_2_nf2_n_1000.h5,2,2,1000,27,0.01,300,1024,1.1530293226242065,1.060928225517273,0.8296346399742385,0.8863784600418648,0.34576051311135114,0.3675541954437319,0.05029317707648231,0.04534402288528373,5.487689018249512,5.425176620483398
dz2_numF2_sN1000_rep28,results_kz_2_nf2_n_1000.h5,2,2,1000,28,0.01,300,1024,1.3329143524169922,1.489072322845459,0.9693030655202716,1.0124570779432023,0.25446208854912244,0.2780203571281089,0.01971860151950058,0.020906151136736332,5.723061561584473,5.861947059631348
dz2_numF2_sN1000_rep29,results_kz_2_nf2_n_1000.h5,2,2,1000,29,0.01,300,1024,0.945644199848175,0.8566590547561646,0.2755676404041381,0.2754760378319512,0.16002881981714606,0.16184614692019678,0.028800555093649004,0.026379176178440992,6.125189304351807,6.193291187286377
dz2_numF2_sN1000_rep30,results_kz_2_nf2_n_1000.h5,2,2,1000,30,0.01,300,1024,17.774551391601562,18.58404541015625,2.4620969916977478,2.5299571215481733,0.8535559184255074,0.8538589809478814,0.636244333837794,0.6582205609595065,4.1236042976379395,4.147442817687988
dz2_numF2_sN1000_rep31,results_kz_2_nf2_n_1000.h5,2,2,1000,31,0.01,300,1024,0.881451427936554,0.8157840967178345,0.34376405557160017,0.2873975599879719,0.17010255503217084,0.17356113483113297,0.01853895853961301,0.025355509342300835,5.9927873611450195,6.099201202392578
dz2_numF2_sN1000_rep32,results_kz_2_nf2_n_1000.h5,2,2,1000,32,0.01,300,1024,18.98532485961914,18.62804412841797,3.0103796370361713,3.1272438086440606,0.5502617733227503,0.5933686659555594,0.6743845756706488,0.6513904000380648,4.632667541503906,4.889500141143799
dz2_numF2_sN1000_rep33,results_kz_2_nf2_n_1000.h5,2,2,1000,33,0.01,300,1024,0.35673093795776367,0.3963911533355713,0.2304675781090894,0.23909123755658196,0.12200825830580767,0.1283174517147367,0.012740795908774973,0.015546298410523974,5.095139026641846,5.994775772094727
dz2_numF2_sN1000_rep34,results_kz_2_nf2_n_1000.h5,2,2,1000,34,0.01,300,1024,1.2185312509536743,1.0875166654586792,0.5250593935204039,0.5657585164614681,0.216844373087765,0.2232030998560717,0.03508024310989709,0.03132639055022834,4.339255332946777,5.702040195465088
dz2_numF2_sN1000_rep35,results_kz_2_nf2_n_1000.h5,2,2,1000,35,0.01,300,1024,0.9718974828720093,0.9040096998214722,0.31732902657984985,0.2724021146418327,0.1557736108240286,0.15442208459765902,0.01700732283972664,0.020102308409453713,6.238437652587891,6.124616622924805
dz2_numF2_sN1000_rep36,results_kz_2_nf2_n_1000.h5,2,2,1000,36,0.01,300,1024,0.39005598425865173,0.41614437103271484,0.21998803581683218,0.22341962580517555,0.12121505583400083,0.11924891009412661,0.012360955389809974,0.01130196582509128,6.30838680267334,6.288559913635254
dz2_numF2_sN1000_rep37,results_kz_2_nf2_n_1000.h5,2,2,1000,37,0.01,300,1024,0.7933136224746704,0.7647388577461243,0.332945843073778,0.31326737870892063,0.1595286423472849,0.1618098338007844,0.02178282727497271,0.01774087942674388,6.185963153839111,5.874029636383057
dz2_numF2_sN1000_rep38,results_kz_2_nf2_n_1000.h5,2,2,1000,38,0.01,300,1024,0.5937075614929199,0.5882241129875183,0.2082838098951052,0.22206081863639482,0.11549188242161533,0.11313675296509595,0.01273062270411725,0.013339659539029082,6.517218589782715,6.678158760070801
dz2_numF2_sN1000_rep39,results_kz_2_nf2_n_1000.h5,2,2,1000,39,0.01,300,1024,0.8701559901237488,0.8176472187042236,0.38718014944887175,0.3760980454049091,0.22634371519792904,0.21203022926746792,0.03246223547242082,0.0299758413975526,6.124809265136719,6.040933132171631
dz2_numF2_sN1000_rep40,results_kz_2_nf2_n_1000.h5,2,2,1000,40,0.01,300,1024,0.47209057211875916,0.5070322155952454,0.2591127350835522,0.24291392809832343,0.12637143754371402,0.14088181626114235,0.01755371485034968,0.01995531079936606,6.187398910522461,6.249829292297363
dz2_numF2_sN1000_rep41,results_kz_2_nf2_n_1000.h5,2,2,1000,41,0.01,300,1024,1.360304594039917,1.3171361684799194,1.1959486621089583,1.2070166881915667,0.41654213196623946,0.4143550448574275,0.03771089864096211,0.029679772156715082,4.744898796081543,5.5650315284729
dz2_numF2_sN1000_rep42,results_kz_2_nf2_n_1000.h5,2,2,1000,42,0.01,300,1024,0.3094719648361206,0.320468544960022,0.2163050890223137,0.2256953254961684,0.13482666706380486,0.11902393803980181,0.019957911339922516,0.01197146075692422,6.280110836029053,6.097652435302734
dz2_numF2_sN1000_rep43,results_kz_2_nf2_n_1000.h5,2,2,1000,43,0.01,300,1024,1.1419496536254883,1.2637351751327515,0.35813430491104636,0.3878388449723833,0.16871760573990952,0.176207023647298,0.01740760598832514,0.015446016890819661,5.954264163970947,5.93427038192749
dz2_numF2_sN1000_rep44,results_kz_2_nf2_n_1000.h5,2,2,1000,44,0.01,300,1024,5.721919059753418,6.19658088684082,1.9111117292127175,2.0501635289346707,0.49082174486891667,0.527938986702861,0.2065453585583384,0.2284638584339216,5.1176347732543945,4.9011054039001465
dz2_numF2_sN1000_rep45,results_kz_2_nf2_n_1000.h5,2,2,1000,45,0.01,300,1024,0.3221554458141327,0.3130514919757843,0.22251346259428853,0.2236406737794303,0.11852523290129105,0.1183310605057613,0.02628520410296398,0.013416787288462104,6.238482475280762,6.375317573547363
dz2_numF2_sN1000_rep46,results_kz_2_nf2_n_1000.h5,2,2,1000,46,0.01,300,1024,6.230048179626465,6.3001790046691895,1.8304302971871718,1.9147134613715524,0.545091445407983,0.5480093152100659,0.2066313011359061,0.21161850961569398,4.875887870788574,4.665564060211182
dz2_numF2_sN1000_rep47,results_kz_2_nf2_n_1000.h5,2,2,1000,47,0.01,300,1024,1.5776032209396362,1.655219316482544,1.3255071083462466,1.442573990730511,0.3528034666373057,0.38012772873381884,0.06013212122599755,0.06646640134711965,5.190743446350098,5.05127477645874
dz2_numF2_sN1000_rep48,results_kz_2_nf2_n_1000.h5,2,2,1000,48,0.01,300,1024,4.74873161315918,4.990849018096924,1.4827374711665884,1.5992671275044525,0.386621906215106,0.40957269383973965,0.11323329305046367,0.12355951770924885,5.47306489944458,5.4278106689453125
dz2_numF2_sN1000_rep49,results_kz_2_nf2_n_1000.h5,2,2,1000,49,0.01,300,1024,26.89531898498535,26.863914489746094,2.326105765453062,2.395103944396605,0.7974514839458489,0.8558349876762135,0.8795162881272213,0.8794380474360557,4.464046478271484,4.554056167602539
dz2_numF2_sN1000_rep50,results_kz_2_nf2_n_1000.h5,2,2,1000,50,0.01,300,1024,1.0109037160873413,1.0416789054870605,0.5099299666527028,0.5103525294584157,0.30782708167378586,0.31680269997388544,0.019922381282431855,0.02082746936957093,5.439316272735596,5.740447044372559
dz16_numF2_sN1000_rep21,results_kz_large_N_samples.h5,16,2,1000,21,0.01,300,1024,0.33657535910606384,0.3406606614589691,0.22145479196448473,0.2301909415308241,0.14234568317160015,0.14905662489599864,0.007046911900084984,0.011225919246142968,6.0389509201049805,6.336291790008545
dz16_numF2_sN1000_rep22,results_kz_large_N_samples.h5,16,2,1000,22,0.01,300,1024,0.2364441305398941,0.23670391738414764,0.21267867255297124,0.21318299071443406,0.11105156729411034,0.11427124648073152,0.00513774811794458,0.006849025099965494,6.438051223754883,6.522555351257324
dz16_numF2_sN1000_rep23,results_kz_large_N_samples.h5,16,2,1000,23,0.01,300,1024,0.26281654834747314,0.26226380467414856,0.2334236386791277,0.21433560887354516,0.11482030213955481,0.11578298851906983,0.005165947523427611,0.0061679037108572435,6.318171501159668,6.303936004638672
dz16_numF2_sN1000_rep24,results_kz_large_N_samples.h5,16,2,1000,24,0.01,300,1024,0.22074934840202332,0.21797651052474976,0.21107358428162223,0.21083334402458667,0.1118148112287409,0.1130479248661243,0.006919905789617303,0.008717894794574797,6.404620170593262,6.306041240692139
dz16_numF2_sN1000_rep25,results_kz_large_N_samples.h5,16,2,1000,25,0.01,300,1024,0.18646737933158875,0.1814252883195877,0.22909052172608038,0.21748091022080324,0.11588480409896053,0.11592158325302038,0.006342016233903233,0.009058732132404537,6.343205451965332,6.421879768371582
dz16_numF2_sN1000_rep26,results_kz_large_N_samples.h5,16,2,1000,26,0.01,300,1024,0.24229612946510315,0.23532728850841522,0.21392106548967246,0.2167945667460629,0.11663088932913745,0.11897769953376018,0.02397891756610916,0.010741098302338785,6.316684722900391,6.3262715339660645
dz16_numF2_sN1000_rep27,results_kz_large_N_samples.h5,16,2,1000,27,0.01,300,1024,0.41031506657600403,0.407606840133667,0.2166659930949256,0.21707385935077833,0.11356871813822524,0.11498713084201775,0.0063576648055231055,0.007460177524126906,6.342700958251953,6.413450241088867
dz16_numF2_sN1000_rep28,results_kz_large_N_samples.h5,16,2,1000,28,0.01,300,1024,0.29341986775398254,0.28517860174179077,0.23903830443216334,0.21546194432000798,0.11567967658919757,0.11477967005818449,0.006758585388508365,0.006444632730510388,6.354140758514404,6.379570960998535
dz16_numF2_sN1000_rep29,results_kz_large_N_samples.h5,16,2,1000,29,0.01,300,1024,0.24890495836734772,0.2437012791633606,0.25752414124940665,0.2139198889313127,0.11436925653461898,0.11423616879678636,0.009560669068611565,0.011444758864102962,6.291322708129883,6.424513816833496
dz16_numF2_sN1000_rep30,results_kz_large_N_samples.h5,16,2,1000,30,0.01,300,1024,0.17597965896129608,0.17325028777122498,0.22938717001662115,0.21285579147690234,0.11374750456194949,0.11722125329398848,0.007609912077352921,0.007660436884513944,6.431664943695068,6.507671356201172
dz16_numF2_sN128_rep21,results_kz_large_N_samples.h5,16,2,128,21,0.01,300,1024,0.6076356172561646,0.5620667934417725,0.826025839449932,0.8709360330580945,0.48394935117879656,0.4940091248392989,0.015948439502026866,0.017208260882361034,3.4990525245666504,3.7059123516082764
dz16_numF2_sN128_rep22,results_kz_large_N_samples.h5,16,2,128,22,0.01,300,1024,0.5579996705055237,0.5786966681480408,0.7720892357913703,0.8164719984054406,0.5197882052696835,0.5683679334251758,0.01322797858147668,0.013342563266551762,3.2231884002685547,3.4077811241149902
dz16_numF2_sN128_rep23,results_kz_large_N_samples.h5,16,2,128,23,0.01,300,1024,0.22626087069511414,0.20967735350131989,0.29216166907383156,0.24236201336169574,0.17137217663749346,0.1699161453212812,0.009963751931745073,0.009451606245781232,4.939226150512695,5.065884113311768
dz16_numF2_sN128_rep24,results_kz_large_N_samples.h5,16,2,128,24,0.01,300,1024,0.22208069264888763,0.21415838599205017,0.3277701207196463,0.3018202593609356,0.17631035223764607,0.16063630741021173,0.011249937410809667,0.010159157899936383,4.440972805023193,4.525884628295898
dz16_numF2_sN128_rep25,results_kz_large_N_samples.h5,16,2,128,25,0.01,300,1024,0.5374847054481506,0.5670788884162903,0.9150047010811698,0.9895254490470142,0.4930276058749269,0.5332339630711086,0.021956193902893897,0.023468605866270153,4.348038196563721,4.2973952293396
dz16_numF2_sN128_rep26,results_kz_large_N_samples.h5,16,2,128,26,0.01,300,1024,0.320056676864624,0.30911293625831604,0.5148391804470634,0.5122846102807073,0.3893003127596814,0.42178962647239726,0.01762015397826423,0.016819710834379834,4.6564130783081055,4.650725841522217
dz16_numF2_sN128_rep27,results_kz_large_N_samples.h5,16,2,128,27,0.01,300,1024,0.2223072201013565,0.21692954003810883,0.29461178677708993,0.2653853706460717,0.17954601024644848,0.15431409525447448,0.009325726358647299,0.009091813419035175,4.473569393157959,4.705140113830566
dz16_numF2_sN128_rep28,results_kz_large_N_samples.h5,16,2,128,28,0.01,300,1024,0.6334280967712402,0.5898939967155457,0.5004607402388028,0.492589358867958,0.4820076403408027,0.49290767085744214,0.010810195159876544,0.01075268282329845,4.236898899078369,4.235207557678223
dz16_numF2_sN128_rep29,results_kz_large_N_samples.h5,16,2,128,29,0.01,300,1024,0.2719893753528595,0.26039910316467285,0.2950597907953821,0.28825226685870425,0.17305852062917026,0.1828866859547141,0.009630455025887066,0.008611442186681858,4.503317832946777,4.591789245605469
dz16_numF2_sN128_rep30,results_kz_large_N_samples.h5,16,2,128,30,0.01,300,1024,0.2491573542356491,0.23929540812969208,0.30213197639863953,0.2910040366662553,0.23350542401634589,0.21536638997833513,0.009230516310827396,0.008754864236641222,3.583564281463623,3.8017539978027344
dz16_numF2_sN16_rep21,results_kz_large_N_samples.h5,16,2,16,21,0.01,300,1024,3.2224628925323486,2.649163007736206,5.586768882077372,4.6775782039431375,1.9835313220001933,1.3402503817343743,0.11266033003187123,0.10459521375132809,1.6174097061157227,2.099613666534424
dz16_numF2_sN16_rep22,results_kz_large_N_samples.h5,16,2,16,22,0.01,300,1024,3.777343511581421,3.2573657035827637,6.42275586549223,5.463216543448589,1.997552506636411,1.3367971587915093,0.13560088782723137,0.129816554672436,1.602351188659668,1.9310872554779053
dz16_numF2_sN16_rep23,results_kz_large_N_samples.h5,16,2,16,23,0.01,300,1024,3.197779417037964,2.8204686641693115,5.984160177891963,5.0984041447298045,1.990771998752302,1.3485316432653252,0.1429336244135281,0.13294808395257854,1.5965602397918701,1.9763691425323486
dz16_numF2_sN16_rep24,results_kz_large_N_samples.h5,16,2,16,24,0.01,300,1024,2.3800370693206787,2.0215039253234863,3.618887516235283,2.995177525527298,1.990810202422547,1.3142779433349443,0.07067087357309358,0.061973306443283804,1.6347041130065918,2.032524585723877
dz16_numF2_sN16_rep25,results_kz_large_N_samples.h5,16,2,16,25,0.01,300,1024,17.591590881347656,17.543964385986328,6.5444130285631985,5.602387477931249,1.9363365371702987,1.4285469717248342,0.6405594955077601,0.6192450690999107,1.265798568725586,1.599198818206787
dz16_numF2_sN16_rep26,results_kz_large_N_samples.h5,16,2,16,26,0.01,300,1024,3.056295156478882,2.9216980934143066,5.575263478164252,4.785240153920018,1.978006009203632,1.3222369552952626,0.14367021077422784,0.1434925424913381,1.2916834354400635,1.4861658811569214
dz16_numF2_sN16_rep27,results_kz_large_N_samples.h5,16,2,16,27,0.01,300,1024,2.710934638977051,2.352552652359009,5.98668910769283,5.072723990769006,1.9983827489491615,1.3302751974907148,0.09794066497329905,0.08923360195736826,1.5659633874893188,1.9341596364974976
dz16_numF2_sN16_rep28,results_kz_large_N_samples.h5,16,2,16,28,0.01,300,1024,4.061591148376465,3.395165205001831,6.800319316322954,5.778549635918635,1.9950808588530482,1.3433643497376038,0.12824298264637218,0.11353385237465638,1.5767896175384521,1.9230780601501465
dz16_numF2_sN16_rep29,results_kz_large_N_samples.h5,16,2,16,29,0.01,300,1024,2.113039970397949,1.8388803005218506,4.829605418766275,4.192740733651336,1.9999573822249168,1.3467773225065258,0.08472702283457198,0.07487060055779513,1.602282166481018,2.0151500701904297
dz16_numF2_sN16_rep30,results_kz_large_N_samples.h5,16,2,16,30,0.01,300,1024,2.800506591796875,2.4314279556274414,3.0165397561145664,2.6120104244310407,1.9837218283447875,1.3107207818202578,0.10536119487038746,0.09947702553660118,1.6948952674865723,2.1030211448669434
dz16_numF2_sN4_rep21,results_kz_large_N_samples.h5,16,2,4,21,0.01,300,1024,3.9530885219573975,2.3254456520080566,7.643213500613914,4.803341957806361,2.3594665509581465,0.41285089249294404,0.0962099212410053,0.07150740369794302,1.3535727262496948,2.1707570552825928
dz16_numF2_sN4_rep22,results_kz_large_N_samples.h5,16,2,4,22,0.01,300,1024,4.343379020690918,2.9289395809173584,7.848287174426381,5.015740223924729,2.342579867407014,0.42722255096965805,0.15204119593910798,0.12977643783827714,1.4503207206726074,2.141170024871826
dz16_numF2_sN4_rep23,results_kz_large_N_samples.h5,16,2,4,23,0.01,300,1024,4.594705581665039,3.6473581790924072,7.829020861989749,4.940966970346066,2.366482166925099,0.4255050323179781,0.15283583371243178,0.13904026957497703,1.4131760597229004,1.9685916900634766
dz16_numF2_sN4_rep24,results_kz_large_N_samples.h5,16,2,4,24,0.01,300,1024,3.4491829872131348,2.2415060997009277,6.752601687284623,4.029912209134348,2.346674099588905,0.3934239058990401,0.10230341127261598,0.08453417065205701,1.4227488040924072,2.2211508750915527
dz16_numF2_sN4_rep25,results_kz_large_N_samples.h5,16,2,4,25,0.01,300,1024,23.120450973510742,20.93539810180664,6.95454800220971,5.289915841484187,1.8578107007710156,1.2132371785154346,1.3097651007492241,1.236453033453047,1.0292589664459229,1.3103399276733398
dz16_numF2_sN4_rep26,results_kz_large_N_samples.h5,16,2,4,26,0.01,300,1024,8.76701831817627,8.107767105102539,7.397923936108908,4.941253008369903,2.275547267777447,0.4965945291962553,0.32571651172280625,0.2847612336164209,1.165418028831482,1.4248358011245728
dz16_numF2_sN4_rep27,results_kz_large_N_samples.h5,16,2,4,27,0.01,300,1024,4.255195617675781,2.5268261432647705,7.750497125247938,4.838617177099614,2.3447195463699173,0.4049240444624978,0.11629703281704006,0.08817090537795284,1.3378360271453857,2.044711112976074
dz16_numF2_sN4_rep28,results_kz_large_N_samples.h5,16,2,4,28,0.01,300,1024,9.281627655029297,7.337367534637451,7.733408981260175,5.140175101121598,2.3277131810882254,0.4989664601385555,0.35859462762862376,0.30578792365914587,1.1777127981185913,1.5737125873565674
